#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
WAI3295_tig122_Sanc	+	111538	112222	685	WAI2431_Chr07_Sanc	+	99646	100318	673	571/673	84.8%
WAI3295_tig122_Sanc	+	111538	112222	685	WAI2411_Chr02_Sanc	+	107365	108037	673	571/673	84.8%
WAI3295_tig122_Sanc	+	111538	112222	685	CS10_Chr08_Sanc	+	105756	106428	673	571/673	84.8%
WAI3295_tig122_Sanc	+	111630	111835	206	WAI3382_Chr06_Sanc	+	35568	35773	206	175/206	85.0%
WAI3295_tig122_Sanc	+	111630	111835	206	WAI3285_Chr02_Sanc	+	34604	34809	206	175/206	85.0%
WAI3295_tig122_Sanc	+	111630	111835	206	WAI2432_tig045_chr08_chr07_Sanc	+	35582	35787	206	175/206	85.0%
WAI3295_tig122_Sanc	+	111630	111835	206	WAI2411_Chr02_Sanc	+	35562	35767	206	175/206	85.0%
WAI3295_tig122_Sanc	+	111676	112348	673	WAI3285_Chr02_Sanc	+	106078	106761	684	570/672	84.8%
WAI3295_tig122_Sanc	+	111676	112339	664	WAI2432_tig045_chr08_chr07_Sanc	+	113311	113986	676	566/664	85.2%
WAI3295_tig122_Sanc	+	111676	112348	673	WAI3398_Chr04_Sanc	+	99500	100184	685	571/673	84.8%
WAI3295_tig122_Sanc	+	111676	112348	673	WAI3384_Chr16_Sanc	+	104261	104945	685	571/673	84.8%
WAI3295_tig122_Sanc	+	111676	112348	673	WAI3382_Chr06_Sanc	+	107212	107896	685	571/673	84.8%
WAI3295_tig122_Sanc	+	111676	112348	673	WAI3295_tig122_Sanc	+	111538	112222	685	571/673	84.8%
WAI3295_tig122_Sanc	+	111676	112348	673	WAI2431_Chr07_Sanc	+	99508	100192	685	571/673	84.8%
WAI3295_tig122_Sanc	+	111676	112348	673	WAI2411_Chr02_Sanc	+	107227	107911	685	571/673	84.8%
WAI3295_tig122_Sanc	+	111676	112348	673	CS10_Chr08_Sanc	+	105618	106302	685	571/673	84.8%
WAI3295_tig122_Sanc	+	111753	111975	223	WAI3382_Chr06_Sanc	+	35565	35787	223	176/223	78.9%
WAI3295_tig122_Sanc	+	111753	111975	223	WAI3285_Chr02_Sanc	+	34601	34823	223	176/223	78.9%
WAI3295_tig122_Sanc	+	111753	111975	223	WAI2432_tig045_chr08_chr07_Sanc	+	35579	35801	223	176/223	78.9%
WAI3295_tig122_Sanc	+	111753	111975	223	WAI2411_Chr02_Sanc	+	35559	35781	223	176/223	78.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI3285_Chr02_Sanc	+	106078	106635	558	447/546	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI3398_Chr04_Sanc	+	99500	100058	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI3384_Chr16_Sanc	+	104261	104819	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI3382_Chr06_Sanc	+	107212	107770	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI3295_tig122_Sanc	+	111538	112096	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI2432_tig045_chr08_chr07_Sanc	+	113311	113869	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI2431_Chr07_Sanc	+	99508	100066	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	WAI2411_Chr02_Sanc	+	107227	107785	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111802	112348	547	CS10_Chr08_Sanc	+	105618	106176	559	448/547	81.9%
WAI3295_tig122_Sanc	+	111928	112227	300	WAI3382_Chr06_Sanc	+	35479	35787	309	231/297	77.8%
WAI3295_tig122_Sanc	+	111928	112227	300	WAI3285_Chr02_Sanc	+	34515	34823	309	231/297	77.8%
WAI3295_tig122_Sanc	+	111928	112227	300	WAI2432_tig045_chr08_chr07_Sanc	+	35493	35801	309	231/297	77.8%
WAI3295_tig122_Sanc	+	111928	112227	300	WAI2411_Chr02_Sanc	+	35473	35781	309	231/297	77.8%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI3285_Chr02_Sanc	+	106078	106509	432	339/420	80.7%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI3398_Chr04_Sanc	+	99500	99932	433	340/421	80.8%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI3384_Chr16_Sanc	+	104261	104693	433	340/421	80.8%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI3382_Chr06_Sanc	+	107212	107644	433	340/421	80.8%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI3295_tig122_Sanc	+	111538	111970	433	340/421	80.8%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI2432_tig045_chr08_chr07_Sanc	+	113311	113743	433	340/421	80.8%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI2431_Chr07_Sanc	+	99508	99940	433	340/421	80.8%
WAI3295_tig122_Sanc	+	111928	112348	421	WAI2411_Chr02_Sanc	+	107227	107659	433	340/421	80.8%
WAI3295_tig122_Sanc	+	111928	112348	421	CS10_Chr08_Sanc	+	105618	106050	433	340/421	80.8%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI3285_Chr02_Sanc	+	106078	106374	297	224/285	78.6%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI3398_Chr04_Sanc	+	99500	99797	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI3384_Chr16_Sanc	+	104261	104558	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI3382_Chr06_Sanc	+	107212	107509	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI3295_tig122_Sanc	+	111538	111835	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI2432_tig045_chr08_chr07_Sanc	+	113311	113608	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI2431_Chr07_Sanc	+	99508	99805	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	112339	286	WAI2411_Chr02_Sanc	+	107227	107524	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	112339	286	CS10_Chr08_Sanc	+	105618	105915	298	224/286	78.3%
WAI3295_tig122_Sanc	+	112054	115153	3100	WAI3285_Chr02_Sanc	+	34515	37723	3209	2394/3055	78.4%
WAI3295_tig122_Sanc	+	112054	115153	3100	WAI3382_Chr06_Sanc	+	35479	38710	3232	2394/3057	78.3%
WAI3295_tig122_Sanc	+	112054	115153	3100	WAI2432_tig045_chr08_chr07_Sanc	+	35493	38727	3235	2394/3057	78.3%
WAI3295_tig122_Sanc	+	112054	115153	3100	WAI2411_Chr02_Sanc	+	35473	38702	3230	2394/3057	78.3%
WAI3295_tig122_Sanc	+	115761	115936	176	WAI3382_Chr06_Sanc	+	46947	47161	215	136/176	77.3%
WAI3295_tig122_Sanc	+	115761	115936	176	WAI3285_Chr02_Sanc	+	45930	46144	215	136/176	77.3%
WAI3295_tig122_Sanc	+	115761	115936	176	WAI2432_tig045_chr08_chr07_Sanc	+	46965	47180	216	132/176	75.0%
WAI3295_tig122_Sanc	+	115761	115936	176	WAI2411_Chr02_Sanc	+	46946	47160	215	136/176	77.3%
WAI3295_tig122_Sanc	+	115810	115936	127	WAI3398_Chr04_Sanc	+	156327	156475	149	100/127	78.7%
WAI3295_tig122_Sanc	+	115810	115936	127	WAI3384_Chr16_Sanc	+	165078	165226	149	100/127	78.7%
WAI3295_tig122_Sanc	+	115810	115936	127	WAI3295_tig122_Sanc	+	168350	168498	149	100/127	78.7%
WAI3295_tig122_Sanc	+	115810	115936	127	WAI2431_Chr07_Sanc	+	156328	156476	149	100/127	78.7%
WAI3295_tig122_Sanc	+	115810	115936	127	CS10_Chr08_Sanc	+	168477	168625	149	100/127	78.7%
WAI3295_tig122_Sanc	+	115846	115959	114	WAI3384_Chr16_Sanc	+	80792	80911	120	81/114	71.1%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI3384_Chr16_Sanc	+	47763	48051	289	253/289	87.5%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI3382_Chr06_Sanc	+	62023	62311	289	253/289	87.5%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI3285_Chr02_Sanc	+	60958	61246	289	253/289	87.5%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI2432_tig045_chr08_chr07_Sanc	+	62047	62335	289	253/289	87.5%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI2411_Chr02_Sanc	+	62025	62313	289	253/289	87.5%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI3398_Chr04_Sanc	+	52963	53251	289	254/289	87.9%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI3295_tig122_Sanc	+	52916	53204	289	254/289	87.9%
WAI3295_tig122_Sanc	+	120052	120340	289	WAI2431_Chr07_Sanc	+	52969	53257	289	254/289	87.9%
WAI3295_tig122_Sanc	+	120052	120340	289	CS10_Chr08_Sanc	+	52994	53282	289	254/289	87.9%
WAI3295_tig122_Sanc	+	122641	122817	177	WAI3398_Chr04_Sanc	+	53228	53405	178	132/171	77.2%
WAI3295_tig122_Sanc	+	122641	122817	177	WAI3295_tig122_Sanc	+	53181	53358	178	132/171	77.2%
WAI3295_tig122_Sanc	+	122641	122817	177	WAI2431_Chr07_Sanc	+	53234	53411	178	132/171	77.2%
WAI3295_tig122_Sanc	+	122641	122817	177	CS10_Chr08_Sanc	+	53259	53436	178	132/171	77.2%
WAI3295_tig122_Sanc	+	122663	123035	373	WAI3285_Chr02_Sanc	+	61243	61617	375	311/368	84.5%
WAI3295_tig122_Sanc	+	122663	123035	373	WAI3384_Chr16_Sanc	+	48048	48423	376	312/369	84.6%
WAI3295_tig122_Sanc	+	122663	123035	373	WAI3382_Chr06_Sanc	+	62308	62683	376	312/369	84.6%
WAI3295_tig122_Sanc	+	122663	123035	373	WAI2432_tig045_chr08_chr07_Sanc	+	62332	62707	376	312/369	84.6%
WAI3295_tig122_Sanc	+	122663	123035	373	WAI2411_Chr02_Sanc	+	62310	62685	376	312/369	84.6%
WAI3295_tig122_Sanc	+	122809	123035	227	WAI3398_Chr04_Sanc	+	54756	54982	227	197/227	86.8%
WAI3295_tig122_Sanc	+	122809	123035	227	WAI3295_tig122_Sanc	+	54705	54931	227	197/227	86.8%
WAI3295_tig122_Sanc	+	122809	123035	227	WAI2431_Chr07_Sanc	+	54762	54988	227	197/227	86.8%
WAI3295_tig122_Sanc	+	122809	123035	227	CS10_Chr08_Sanc	+	54788	55014	227	197/227	86.8%
WAI3295_tig122_Sanc	+	123297	124074	778	WAI3398_Chr04_Sanc	+	111303	112090	788	536/686	78.1%
WAI3295_tig122_Sanc	+	123297	124074	778	WAI3295_tig122_Sanc	+	123336	124123	788	536/686	78.1%
WAI3295_tig122_Sanc	+	123297	124074	778	WAI2431_Chr07_Sanc	+	111310	112095	786	536/684	78.4%
WAI3295_tig122_Sanc	+	123297	124074	778	CS10_Chr08_Sanc	+	117423	118210	788	536/686	78.1%
WAI3295_tig122_Sanc	+	123300	123540	241	WAI3398_Chr04_Sanc	+	111466	111724	259	156/204	76.5%
WAI3295_tig122_Sanc	+	123300	123540	241	WAI3295_tig122_Sanc	+	123499	123757	259	156/204	76.5%
WAI3295_tig122_Sanc	+	123300	123540	241	WAI2431_Chr07_Sanc	+	111473	111731	259	156/204	76.5%
WAI3295_tig122_Sanc	+	123300	123540	241	CS10_Chr08_Sanc	+	117586	117844	259	156/204	76.5%
WAI3295_tig122_Sanc	+	123300	123808	509	WAI3398_Chr04_Sanc	+	111430	111990	561	396/495	80.0%
WAI3295_tig122_Sanc	+	123300	123808	509	WAI3295_tig122_Sanc	+	123463	124023	561	396/495	80.0%
WAI3295_tig122_Sanc	+	123300	123808	509	WAI2431_Chr07_Sanc	+	111437	111997	561	396/495	80.0%
WAI3295_tig122_Sanc	+	123300	123808	509	CS10_Chr08_Sanc	+	117550	118110	561	396/495	80.0%
WAI3295_tig122_Sanc	+	123301	123722	422	WAI3398_Chr04_Sanc	+	111513	111990	478	319/415	76.9%
WAI3295_tig122_Sanc	+	123301	123722	422	WAI3295_tig122_Sanc	+	123546	124023	478	319/415	76.9%
WAI3295_tig122_Sanc	+	123301	123722	422	WAI2431_Chr07_Sanc	+	111520	111997	478	319/415	76.9%
WAI3295_tig122_Sanc	+	123301	123722	422	CS10_Chr08_Sanc	+	117633	118110	478	319/415	76.9%
WAI3295_tig122_Sanc	+	123302	123514	213	WAI3398_Chr04_Sanc	+	111732	111956	225	156/209	74.6%
WAI3295_tig122_Sanc	+	123302	123514	213	WAI3295_tig122_Sanc	+	123765	123989	225	156/209	74.6%
WAI3295_tig122_Sanc	+	123302	123514	213	WAI2431_Chr07_Sanc	+	111739	111963	225	156/209	74.6%
WAI3295_tig122_Sanc	+	123302	123514	213	CS10_Chr08_Sanc	+	117852	118076	225	156/209	74.6%
WAI3295_tig122_Sanc	+	123302	123861	560	WAI3398_Chr04_Sanc	+	111387	111997	611	329/526	62.5%
WAI3295_tig122_Sanc	+	123302	123861	560	WAI3295_tig122_Sanc	+	123420	124030	611	329/526	62.5%
WAI3295_tig122_Sanc	+	123302	123854	553	WAI2431_Chr07_Sanc	+	111394	111997	604	325/519	62.6%
WAI3295_tig122_Sanc	+	123302	123861	560	CS10_Chr08_Sanc	+	117507	118117	611	329/526	62.5%
WAI3295_tig122_Sanc	+	123302	123643	342	WAI3398_Chr04_Sanc	+	111600	111996	397	245/337	72.7%
WAI3295_tig122_Sanc	+	123302	123643	342	WAI3295_tig122_Sanc	+	123633	124029	397	245/337	72.7%
WAI3295_tig122_Sanc	+	123302	123637	336	WAI2431_Chr07_Sanc	+	111607	111997	391	242/331	73.1%
WAI3295_tig122_Sanc	+	123302	123643	342	CS10_Chr08_Sanc	+	117720	118116	397	245/337	72.7%
WAI3295_tig122_Sanc	+	123336	124123	788	WAI3398_Chr04_Sanc	+	111264	112041	778	536/686	78.1%
WAI3295_tig122_Sanc	+	123336	124123	788	WAI3295_tig122_Sanc	+	123297	124074	778	536/686	78.1%
WAI3295_tig122_Sanc	+	123336	124123	788	WAI2431_Chr07_Sanc	+	111271	112046	776	535/686	78.0%
WAI3295_tig122_Sanc	+	123336	124123	788	CS10_Chr08_Sanc	+	117384	118161	778	536/686	78.1%
WAI3295_tig122_Sanc	+	123463	124023	561	WAI3398_Chr04_Sanc	+	111267	111775	509	396/495	80.0%
WAI3295_tig122_Sanc	+	123463	124023	561	WAI3295_tig122_Sanc	+	123300	123808	509	396/495	80.0%
WAI3295_tig122_Sanc	+	123463	124023	561	WAI2431_Chr07_Sanc	+	111274	111782	509	396/495	80.0%
WAI3295_tig122_Sanc	+	123463	124023	561	CS10_Chr08_Sanc	+	117387	117895	509	396/495	80.0%
WAI3295_tig122_Sanc	+	123499	123757	259	WAI3398_Chr04_Sanc	+	111267	111507	241	156/204	76.5%
WAI3295_tig122_Sanc	+	123499	123757	259	WAI3295_tig122_Sanc	+	123300	123540	241	156/204	76.5%
WAI3295_tig122_Sanc	+	123499	123757	259	WAI2431_Chr07_Sanc	+	111274	111514	241	156/204	76.5%
WAI3295_tig122_Sanc	+	123499	123757	259	CS10_Chr08_Sanc	+	117387	117627	241	156/204	76.5%
WAI3295_tig122_Sanc	+	123546	124023	478	WAI3398_Chr04_Sanc	+	111268	111689	422	319/415	76.9%
WAI3295_tig122_Sanc	+	123546	124023	478	WAI3295_tig122_Sanc	+	123301	123722	422	319/415	76.9%
WAI3295_tig122_Sanc	+	123546	124023	478	WAI2431_Chr07_Sanc	+	111275	111696	422	319/415	76.9%
WAI3295_tig122_Sanc	+	123546	124023	478	CS10_Chr08_Sanc	+	117388	117809	422	319/415	76.9%
WAI3295_tig122_Sanc	+	123585	124096	512	WAI3398_Chr04_Sanc	+	111638	112086	449	292/402	72.6%
WAI3295_tig122_Sanc	+	123585	124096	512	WAI3295_tig122_Sanc	+	123671	124119	449	292/402	72.6%
WAI3295_tig122_Sanc	+	123585	124096	512	WAI2431_Chr07_Sanc	+	111645	112091	447	292/398	73.4%
WAI3295_tig122_Sanc	+	123585	124096	512	CS10_Chr08_Sanc	+	117758	118206	449	292/402	72.6%
WAI3295_tig122_Sanc	+	123633	124029	397	WAI3398_Chr04_Sanc	+	111269	111610	342	245/337	72.7%
WAI3295_tig122_Sanc	+	123633	124029	397	WAI3295_tig122_Sanc	+	123302	123643	342	245/337	72.7%
WAI3295_tig122_Sanc	+	123633	124029	397	WAI2431_Chr07_Sanc	+	111276	111617	342	245/337	72.7%
WAI3295_tig122_Sanc	+	123633	124029	397	CS10_Chr08_Sanc	+	117389	117730	342	245/337	72.7%
WAI3295_tig122_Sanc	+	123671	124119	449	WAI3398_Chr04_Sanc	+	111552	112063	512	293/402	72.9%
WAI3295_tig122_Sanc	+	123671	124119	449	WAI3295_tig122_Sanc	+	123585	124096	512	293/402	72.9%
WAI3295_tig122_Sanc	+	123671	124119	449	WAI2431_Chr07_Sanc	+	111559	112068	510	291/400	72.8%
WAI3295_tig122_Sanc	+	123671	124119	449	CS10_Chr08_Sanc	+	117672	118183	512	293/402	72.9%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI3285_Chr02_Sanc	+	61601	62041	441	391/437	89.5%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI3398_Chr04_Sanc	+	54966	55412	447	395/439	90.0%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI3295_tig122_Sanc	+	54915	55361	447	395/439	90.0%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI2431_Chr07_Sanc	+	54972	55418	447	395/439	90.0%
WAI3295_tig122_Sanc	+	124381	124819	439	CS10_Chr08_Sanc	+	54998	55444	447	395/439	90.0%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI3384_Chr16_Sanc	+	48407	48849	443	393/439	89.5%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI3382_Chr06_Sanc	+	62667	63109	443	393/439	89.5%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI2432_tig045_chr08_chr07_Sanc	+	62691	63133	443	393/439	89.5%
WAI3295_tig122_Sanc	+	124381	124819	439	WAI2411_Chr02_Sanc	+	62669	63111	443	393/439	89.5%
WAI3295_tig122_Sanc	+	124381	135987	11607	WAI3384_Chr16_Sanc	+	115748	127350	11603	11587/11594	99.9%
WAI3295_tig122_Sanc	+	124381	135986	11606	WAI3285_Chr02_Sanc	+	117552	129145	11594	11590/11592	100.0%
WAI3295_tig122_Sanc	+	124381	135986	11606	WAI2411_Chr02_Sanc	+	118708	130315	11608	11595/11598	100.0%
WAI3295_tig122_Sanc	+	124381	135986	11606	WAI2432_tig045_chr08_chr07_Sanc	+	124801	136395	11595	11586/11589	100.0%
WAI3295_tig122_Sanc	+	124381	135986	11606	WAI3382_Chr06_Sanc	+	118698	130299	11602	11596/11598	100.0%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI3398_Chr04_Sanc	+	83464	83760	297	185/294	62.9%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI3384_Chr16_Sanc	+	80086	80382	297	185/294	62.9%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI3382_Chr06_Sanc	+	91170	91466	297	185/294	62.9%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI3295_tig122_Sanc	+	83401	83694	294	185/291	63.6%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI3285_Chr02_Sanc	+	90062	90358	297	185/294	62.9%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI2432_tig045_chr08_chr07_Sanc	+	91199	91495	297	185/294	62.9%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI2431_Chr07_Sanc	+	83467	83762	296	184/293	62.8%
WAI3295_tig122_Sanc	+	125930	126229	300	WAI2411_Chr02_Sanc	+	91176	91472	297	185/294	62.9%
WAI3295_tig122_Sanc	+	125930	126229	300	CS10_Chr08_Sanc	+	83505	83801	297	185/294	62.9%
WAI3295_tig122_Sanc	+	126532	127532	1001	WAI2431_Chr07_Sanc	+	11132	12130	999	787/997	78.9%
WAI3295_tig122_Sanc	+	126532	127532	1001	WAI3398_Chr04_Sanc	+	11130	12127	998	782/996	78.5%
WAI3295_tig122_Sanc	+	126532	127532	1001	WAI3295_tig122_Sanc	+	11085	12084	1000	786/998	78.8%
WAI3295_tig122_Sanc	+	126532	127532	1001	CS10_Chr08_Sanc	+	11136	12135	1000	786/998	78.8%
WAI3295_tig122_Sanc	+	126682	128197	1516	WAI3398_Chr04_Sanc	+	11406	12926	1521	1002/1440	69.6%
WAI3295_tig122_Sanc	+	126682	128197	1516	WAI3295_tig122_Sanc	+	11361	12882	1522	1005/1440	69.8%
WAI3295_tig122_Sanc	+	126682	128197	1516	WAI2431_Chr07_Sanc	+	11407	12929	1523	1005/1442	69.7%
WAI3295_tig122_Sanc	+	126682	128197	1516	CS10_Chr08_Sanc	+	11412	12934	1523	1005/1442	69.7%
WAI3295_tig122_Sanc	+	126685	127055	371	WAI3295_tig122_Sanc	+	11868	12232	365	223/362	61.6%
WAI3295_tig122_Sanc	+	126685	127055	371	WAI2431_Chr07_Sanc	+	11914	12279	366	222/363	61.2%
WAI3295_tig122_Sanc	+	126685	127055	371	CS10_Chr08_Sanc	+	11919	12284	366	222/363	61.2%
WAI3295_tig122_Sanc	+	126775	127187	413	WAI3398_Chr04_Sanc	+	11877	12273	397	297/387	76.7%
WAI3295_tig122_Sanc	+	126775	127187	413	WAI3295_tig122_Sanc	+	11832	12229	398	301/387	77.8%
WAI3295_tig122_Sanc	+	126775	127187	413	WAI2431_Chr07_Sanc	+	11878	12276	399	301/389	77.4%
WAI3295_tig122_Sanc	+	126775	127187	413	CS10_Chr08_Sanc	+	11883	12281	399	301/389	77.4%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI3295_tig122_Sanc	+	127157	127562	406	329/402	81.8%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI3398_Chr04_Sanc	+	115121	115524	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI3384_Chr16_Sanc	+	118520	118923	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI3382_Chr06_Sanc	+	121471	121874	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI3285_Chr02_Sanc	+	120324	120727	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI2432_tig045_chr08_chr07_Sanc	+	127567	127970	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI2431_Chr07_Sanc	+	115124	115527	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126775	127183	409	WAI2411_Chr02_Sanc	+	121480	121883	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126775	127183	409	CS10_Chr08_Sanc	+	121243	121646	404	328/402	81.6%
WAI3295_tig122_Sanc	+	126794	127055	262	WAI3398_Chr04_Sanc	+	12020	12276	257	172/254	67.7%
WAI3295_tig122_Sanc	+	126794	127268	475	WAI3398_Chr04_Sanc	+	11770	12240	471	375/464	80.8%
WAI3295_tig122_Sanc	+	126794	127441	648	WAI3398_Chr04_Sanc	+	11644	12273	630	501/620	80.8%
WAI3295_tig122_Sanc	+	126794	127268	475	WAI3295_tig122_Sanc	+	11725	12196	472	377/466	80.9%
WAI3295_tig122_Sanc	+	126794	127268	475	WAI2431_Chr07_Sanc	+	11771	12243	473	378/466	81.1%
WAI3295_tig122_Sanc	+	126794	127268	475	CS10_Chr08_Sanc	+	11776	12248	473	378/466	81.1%
WAI3295_tig122_Sanc	+	126794	127441	648	WAI3295_tig122_Sanc	+	11599	12229	631	505/620	81.5%
WAI3295_tig122_Sanc	+	126794	127441	648	WAI2431_Chr07_Sanc	+	11645	12276	632	505/622	81.2%
WAI3295_tig122_Sanc	+	126794	127441	648	CS10_Chr08_Sanc	+	11650	12281	632	505/622	81.2%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI3398_Chr04_Sanc	+	115274	115524	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI3384_Chr16_Sanc	+	118673	118923	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI3382_Chr06_Sanc	+	121624	121874	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI3295_tig122_Sanc	+	127312	127562	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI3285_Chr02_Sanc	+	120477	120727	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI2432_tig045_chr08_chr07_Sanc	+	127720	127970	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI2431_Chr07_Sanc	+	115277	115527	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	WAI2411_Chr02_Sanc	+	121633	121883	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127057	252	CS10_Chr08_Sanc	+	121396	121646	251	198/249	79.5%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI3295_tig122_Sanc	+	127058	127579	522	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI3295_tig122_Sanc	+	126932	127535	604	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI3398_Chr04_Sanc	+	115022	115541	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI3384_Chr16_Sanc	+	118421	118940	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI3382_Chr06_Sanc	+	121372	121891	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI3285_Chr02_Sanc	+	120225	120744	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI2432_tig045_chr08_chr07_Sanc	+	127468	127987	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI2431_Chr07_Sanc	+	115025	115544	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127298	493	WAI2411_Chr02_Sanc	+	121381	121900	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127298	493	CS10_Chr08_Sanc	+	121144	121663	520	438/493	88.8%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI3398_Chr04_Sanc	+	114896	115497	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI3384_Chr16_Sanc	+	118295	118896	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI3382_Chr06_Sanc	+	121246	121847	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI3285_Chr02_Sanc	+	120099	120700	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI2432_tig045_chr08_chr07_Sanc	+	127342	127943	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI2431_Chr07_Sanc	+	114899	115500	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127410	605	WAI2411_Chr02_Sanc	+	121255	121856	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126806	127410	605	CS10_Chr08_Sanc	+	121018	121619	602	540/602	89.7%
WAI3295_tig122_Sanc	+	126932	127562	631	WAI3398_Chr04_Sanc	+	11404	12031	628	523/625	83.7%
WAI3295_tig122_Sanc	+	126932	127562	631	WAI3295_tig122_Sanc	+	11359	11988	630	523/627	83.4%
WAI3295_tig122_Sanc	+	126932	127562	631	WAI2431_Chr07_Sanc	+	11405	12034	630	523/627	83.4%
WAI3295_tig122_Sanc	+	126932	127562	631	CS10_Chr08_Sanc	+	11410	12039	630	523/627	83.4%
WAI3295_tig122_Sanc	+	126932	127535	604	WAI3398_Chr04_Sanc	+	114770	115372	603	540/602	89.7%
