#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
SN15_Chr05_Horiz	+	310823	311014	192	SN15_Chr05_Horiz	+	106864	107039	176	133/174	76.4%
SN15_Chr05_Horiz	+	310849	313287	2439	SN15_Chr05_Horiz	+	96733	99395	2663	1875/2386	78.6%
SN15_Chr05_Horiz	+	310880	312050	1171	SN15_Chr05_Horiz	+	105332	106466	1135	922/1133	81.4%
SN15_Chr05_Horiz	+	310880	312036	1157	SN15_Chr05_Horiz	+	318769	319892	1124	937/1122	83.5%
SN15_Chr05_Horiz	+	310969	311979	1011	SN15_Chr05_Horiz	+	430355	431434	1080	714/987	72.3%
SN15_Chr05_Horiz	+	311092	313216	2125	SN15_Chr05_Horiz	+	96733	99167	2435	1428/2032	70.3%
SN15_Chr05_Horiz	+	311092	312050	959	SN15_Chr05_Horiz	+	310624	311581	958	692/938	73.8%
SN15_Chr05_Horiz	+	311092	312122	1031	SN15_Chr05_Horiz	+	212187	213195	1009	741/989	74.9%
SN15_Chr05_Horiz	+	311113	312250	1138	SN15_Chr05_Horiz	+	318762	319844	1083	798/1078	74.0%
SN15_Chr05_Horiz	+	311123	312050	928	SN15_Chr05_Horiz	+	105332	106235	904	671/901	74.5%
SN15_Chr05_Horiz	+	311255	312050	796	SN15_Chr05_Horiz	+	212102	212913	812	542/776	69.8%
SN15_Chr05_Horiz	+	311255	312083	829	SN15_Chr05_Horiz	+	430468	431304	837	558/791	70.5%
SN15_Chr05_Horiz	+	311289	311478	190	SN15_Chr05_Horiz	+	320294	320479	186	146/181	80.7%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	+	318787	319441	655	455/652	69.8%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	+	105350	106004	655	439/653	67.2%
SN15_Chr05_Horiz	+	311373	312050	678	SN15_Chr05_Horiz	+	310671	311350	680	464/663	70.0%
SN15_Chr05_Horiz	+	311375	311979	605	SN15_Chr05_Horiz	+	96782	97396	615	412/599	68.8%
SN15_Chr05_Horiz	+	311477	312083	607	SN15_Chr05_Horiz	+	96637	97255	619	396/581	68.2%
SN15_Chr05_Horiz	+	311561	312082	522	SN15_Chr05_Horiz	+	318759	319247	489	336/487	69.0%
SN15_Chr05_Horiz	+	311568	312083	516	SN15_Chr05_Horiz	+	105329	105811	483	326/481	67.8%
SN15_Chr05_Horiz	+	311609	312083	475	SN15_Chr05_Horiz	+	310676	311146	471	321/455	70.5%
SN15_Chr05_Horiz	+	311826	312083	258	SN15_Chr05_Horiz	+	318779	319019	241	178/238	74.8%
SN15_Chr05_Horiz	+	311830	312083	254	SN15_Chr05_Horiz	+	96776	97012	237	168/234	71.8%
SN15_Chr05_Horiz	+	312762	313287	526	SN15_Chr05_Horiz	+	99017	99542	526	384/501	76.6%
SN15_Chr05_Horiz	+	312893	313216	324	SN15_Chr05_Horiz	+	99310	99620	311	250/309	80.9%
SN15_Chr05_Horiz	+	314532	316635	2104	SN15_Chr05_Horiz	+	184021	186265	2245	1570/2086	75.3%
SN15_Chr05_Horiz	+	314535	314767	233	SN15_Chr05_Horiz	+	297260	297478	219	157/214	73.4%
SN15_Chr05_Horiz	+	314564	320068	5505	SN15_Chr05_Horiz	+	92087	98083	5997	4159/5445	76.4%
SN15_Chr05_Horiz	+	314674	320129	5456	SN15_Chr05_Horiz	+	306076	312041	5966	4240/5413	78.3%
SN15_Chr05_Horiz	+	316096	319581	3486	SN15_Chr05_Horiz	+	428777	432317	3541	2083/3118	66.8%
SN15_Chr05_Horiz	+	316562	329010	12449	SN15_Chr05_Horiz	+	209779	222500	12722	11088/12389	89.5%
SN15_Chr05_Horiz	+	317037	328238	11202	SN15_Chr05_Horiz	+	210237	221546	11310	6675/9899	67.4%
SN15_Chr05_Horiz	+	317112	328762	11651	SN15_Chr05_Horiz	+	428673	440609	11937	10312/11597	88.9%
SN15_Chr05_Horiz	+	317486	319335	1850	SN15_Chr05_Horiz	+	211898	213948	2051	1129/1656	68.2%
SN15_Chr05_Horiz	+	318657	319372	716	SN15_Chr05_Horiz	+	431138	431893	756	495/705	70.2%
SN15_Chr05_Horiz	+	318657	319797	1141	SN15_Chr05_Horiz	+	212543	213948	1406	859/1112	77.2%
SN15_Chr05_Horiz	+	318657	329038	10382	SN15_Chr05_Horiz	+	430909	441099	10191	6028/8997	67.0%
SN15_Chr05_Horiz	+	318759	319581	823	SN15_Chr05_Horiz	+	106215	107055	841	551/768	71.7%
SN15_Chr05_Horiz	+	318759	319247	489	SN15_Chr05_Horiz	+	311561	312082	522	336/487	69.0%
SN15_Chr05_Horiz	+	318762	319844	1083	SN15_Chr05_Horiz	+	311113	312250	1138	798/1078	74.0%
SN15_Chr05_Horiz	+	318762	319797	1036	SN15_Chr05_Horiz	+	319215	320476	1262	779/1007	77.4%
SN15_Chr05_Horiz	+	318762	328630	9869	SN15_Chr05_Horiz	+	212433	222119	9687	5849/8624	67.8%
SN15_Chr05_Horiz	+	318762	328105	9344	SN15_Chr05_Horiz	+	430799	440085	9287	5626/8150	69.0%
SN15_Chr05_Horiz	+	318769	320003	1235	SN15_Chr05_Horiz	+	105788	107020	1233	860/1169	73.6%
SN15_Chr05_Horiz	+	318769	319659	891	SN15_Chr05_Horiz	+	97232	98144	913	655/889	73.7%
SN15_Chr05_Horiz	+	318769	319892	1124	SN15_Chr05_Horiz	+	310880	312036	1157	937/1122	83.5%
SN15_Chr05_Horiz	+	318769	319834	1066	SN15_Chr05_Horiz	+	105559	106631	1073	861/1053	81.8%
SN15_Chr05_Horiz	+	318769	319892	1124	SN15_Chr05_Horiz	+	96989	98146	1158	909/1123	80.9%
SN15_Chr05_Horiz	+	318779	319019	241	SN15_Chr05_Horiz	+	311826	312083	258	178/238	74.8%
SN15_Chr05_Horiz	+	318782	319019	238	SN15_Chr05_Horiz	+	97938	98193	256	165/237	69.6%
SN15_Chr05_Horiz	+	318782	319247	466	SN15_Chr05_Horiz	+	97707	98192	486	310/465	66.7%
SN15_Chr05_Horiz	+	318787	319441	655	SN15_Chr05_Horiz	+	311373	312050	678	455/652	69.8%
SN15_Chr05_Horiz	+	318787	319581	795	SN15_Chr05_Horiz	+	212936	213964	1029	573/776	73.8%
SN15_Chr05_Horiz	+	318787	319797	1011	SN15_Chr05_Horiz	+	106027	107039	1013	669/951	70.3%
SN15_Chr05_Horiz	+	318787	319581	795	SN15_Chr05_Horiz	+	319464	320492	1029	582/775	75.1%
SN15_Chr05_Horiz	+	318787	319422	636	SN15_Chr05_Horiz	+	97482	98132	651	436/633	68.9%
SN15_Chr05_Horiz	+	318787	320442	1656	SN15_Chr05_Horiz	+	319695	321579	1885	1059/1496	70.8%
SN15_Chr05_Horiz	+	318937	323978	5042	SN15_Chr05_Horiz	+	213771	218482	4712	2817/4264	66.1%
SN15_Chr05_Horiz	+	318939	319116	178	SN15_Chr05_Horiz	+	106864	107039	176	131/173	75.7%
SN15_Chr05_Horiz	+	318939	328605	9667	SN15_Chr05_Horiz	+	432126	442369	10244	5683/8619	65.9%
SN15_Chr05_Horiz	+	318939	319130	192	SN15_Chr05_Horiz	+	320301	320491	191	146/185	78.9%
SN15_Chr05_Horiz	+	318964	323832	4869	SN15_Chr05_Horiz	+	429943	434584	4642	2782/4067	68.4%
SN15_Chr05_Horiz	+	318976	328451	9476	SN15_Chr05_Horiz	+	430566	440181	9616	5691/8379	67.9%
SN15_Chr05_Horiz	+	318986	320041	1056	SN15_Chr05_Horiz	+	96755	97828	1074	826/1047	78.9%
SN15_Chr05_Horiz	+	318986	321053	2068	SN15_Chr05_Horiz	+	310646	312486	1841	1339/1721	77.8%
SN15_Chr05_Horiz	+	318996	320457	1462	SN15_Chr05_Horiz	+	105332	106566	1235	989/1210	81.7%
SN15_Chr05_Horiz	+	319080	328317	9238	SN15_Chr05_Horiz	+	430427	439799	9373	5430/8086	67.2%
SN15_Chr05_Horiz	+	319127	320872	1746	SN15_Chr05_Horiz	+	96648	98437	1790	1105/1626	68.0%
SN15_Chr05_Horiz	+	319127	328107	8981	SN15_Chr05_Horiz	+	212102	221001	8900	5298/7868	67.3%
SN15_Chr05_Horiz	+	319172	320068	897	SN15_Chr05_Horiz	+	310599	311512	914	667/887	75.2%
SN15_Chr05_Horiz	+	319215	320476	1262	SN15_Chr05_Horiz	+	318762	319797	1036	779/1007	77.4%
SN15_Chr05_Horiz	+	319215	320491	1277	SN15_Chr05_Horiz	+	105325	106374	1050	761/1022	74.5%
SN15_Chr05_Horiz	+	319346	328073	8728	SN15_Chr05_Horiz	+	430468	439352	8885	5113/7679	66.6%
SN15_Chr05_Horiz	+	319398	320495	1098	SN15_Chr05_Horiz	+	211950	212825	876	605/828	73.1%
SN15_Chr05_Horiz	+	319424	320495	1072	SN15_Chr05_Horiz	+	310422	311262	841	573/803	71.4%
SN15_Chr05_Horiz	+	319464	320457	994	SN15_Chr05_Horiz	+	310671	311681	1011	666/968	68.8%
SN15_Chr05_Horiz	+	319464	320492	1029	SN15_Chr05_Horiz	+	318787	319581	795	582/775	75.1%
SN15_Chr05_Horiz	+	319464	320479	1016	SN15_Chr05_Horiz	+	212234	213041	808	591/783	75.5%
SN15_Chr05_Horiz	+	319466	320457	992	SN15_Chr05_Horiz	+	96782	97790	1009	639/962	66.4%
SN15_Chr05_Horiz	+	319539	320476	938	SN15_Chr05_Horiz	+	430800	431622	823	526/746	70.5%
SN15_Chr05_Horiz	+	319695	320476	782	SN15_Chr05_Horiz	+	105350	105898	549	378/542	69.7%
SN15_Chr05_Horiz	+	319695	321579	1885	SN15_Chr05_Horiz	+	318787	320442	1656	1059/1496	70.8%
SN15_Chr05_Horiz	+	319697	320492	796	SN15_Chr05_Horiz	+	96782	97368	587	401/566	70.8%
SN15_Chr05_Horiz	+	320294	320479	186	SN15_Chr05_Horiz	+	97398	97587	190	136/172	79.1%
SN15_Chr05_Horiz	+	320294	320479	186	SN15_Chr05_Horiz	+	311289	311478	190	146/181	80.7%
SN15_Chr05_Horiz	+	320296	320454	159	SN15_Chr05_Horiz	+	96927	97096	170	110/159	69.2%
SN15_Chr05_Horiz	+	320296	320422	127	SN15_Chr05_Horiz	+	105497	105623	127	96/127	75.6%
SN15_Chr05_Horiz	+	320301	320462	162	SN15_Chr05_Horiz	+	430752	430928	177	124/162	76.5%
SN15_Chr05_Horiz	+	320301	320458	158	SN15_Chr05_Horiz	+	310823	310990	168	122/155	78.7%
SN15_Chr05_Horiz	+	320301	329057	8757	SN15_Chr05_Horiz	+	212386	220813	8428	4930/7473	66.0%
SN15_Chr05_Horiz	+	320301	320491	191	SN15_Chr05_Horiz	+	318939	319130	192	146/185	78.9%
SN15_Chr05_Horiz	+	320412	332614	12203	SN15_Chr05_Horiz	+	456933	469128	12196	7951/10952	72.6%
SN15_Chr05_Horiz	+	324552	324800	249	SN15_Chr05_Horiz	+	478657	478905	249	168/232	72.4%
SN15_Chr05_Horiz	+	324552	324800	249	SN15_Chr05_Horiz	+	120018	120266	249	174/227	76.7%
SN15_Chr05_Horiz	+	324553	324800	248	SN15_Chr05_Horiz	+	333456	333703	248	166/231	71.9%
SN15_Chr05_Horiz	+	324553	324800	248	SN15_Chr05_Horiz	+	190192	190439	248	169/231	73.2%
SN15_Chr05_Horiz	+	328666	354475	25810	SN15_Chr05_Horiz	+	185482	211609	26128	22903/25360	90.3%
SN15_Chr05_Horiz	+	332610	334973	2364	SN15_Chr05_Horiz	+	477812	480175	2364	2120/2364	89.7%
SN15_Chr05_Horiz	+	333424	333703	280	SN15_Chr05_Horiz	+	217995	218272	278	183/256	71.5%
SN15_Chr05_Horiz	+	333456	333703	248	SN15_Chr05_Horiz	+	436409	436656	248	165/231	71.4%
SN15_Chr05_Horiz	+	333456	333703	248	SN15_Chr05_Horiz	+	324553	324800	248	166/231	71.9%
SN15_Chr05_Horiz	+	333456	333702	247	SN15_Chr05_Horiz	+	111116	111362	247	168/230	73.0%
SN15_Chr05_Horiz	+	334869	347575	12707	SN15_Chr05_Horiz	+	481291	493795	12505	11005/12455	88.4%
SN15_Chr05_Horiz	+	337377	339269	1893	SN15_Chr05_Horiz	+	132471	134172	1702	1238/1588	78.0%
SN15_Chr05_Horiz	+	337408	339240	1833	SN15_Chr05_Horiz	+	203134	204774	1641	1191/1533	77.7%
SN15_Chr05_Horiz	+	337408	339279	1872	SN15_Chr05_Horiz	+	492625	494532	1908	1247/1574	79.2%
SN15_Chr05_Horiz	+	337760	338791	1032	SN15_Chr05_Horiz	+	203721	204774	1054	677/958	70.7%
SN15_Chr05_Horiz	+	337760	338582	823	SN15_Chr05_Horiz	+	133556	134172	617	426/592	72.0%
SN15_Chr05_Horiz	+	337763	338791	1029	SN15_Chr05_Horiz	+	125237	126031	795	559/776	72.0%
SN15_Chr05_Horiz	+	337763	338558	796	SN15_Chr05_Horiz	+	346988	347574	587	419/566	74.0%
SN15_Chr05_Horiz	+	337779	338791	1013	SN15_Chr05_Horiz	+	484918	485697	780	551/761	72.4%
SN15_Chr05_Horiz	+	337779	337961	183	SN15_Chr05_Horiz	+	195425	195611	187	128/169	75.7%
SN15_Chr05_Horiz	+	337779	338560	782	SN15_Chr05_Horiz	+	203970	204774	805	514/740	69.5%
SN15_Chr05_Horiz	+	337779	338791	1013	SN15_Chr05_Horiz	+	133343	134147	805	567/772	73.4%
SN15_Chr05_Horiz	+	337779	338791	1013	SN15_Chr05_Horiz	+	493463	494498	1036	684/971	70.4%
SN15_Chr05_Horiz	+	337779	338791	1013	SN15_Chr05_Horiz	+	338689	339468	780	541/753	71.8%
SN15_Chr05_Horiz	+	337779	338790	1012	SN15_Chr05_Horiz	+	195194	196203	1010	662/954	69.4%
SN15_Chr05_Horiz	+	337779	338603	825	SN15_Chr05_Horiz	+	485149	485725	577	414/570	72.6%
SN15_Chr05_Horiz	+	337779	338559	781	SN15_Chr05_Horiz	+	195656	196203	548	399/541	73.8%
SN15_Chr05_Horiz	+	337779	337954	176	SN15_Chr05_Horiz	+	485368	485545	178	127/173	73.4%
SN15_Chr05_Horiz	+	337779	337959	181	SN15_Chr05_Horiz	+	347233	347429	197	134/181	74.0%
SN15_Chr05_Horiz	+	337779	337954	176	SN15_Chr05_Horiz	+	133804	133995	192	133/174	76.4%
SN15_Chr05_Horiz	+	337779	338582	804	SN15_Chr05_Horiz	+	493925	494523	599	421/575	73.2%
SN15_Chr05_Horiz	+	337779	337954	176	SN15_Chr05_Horiz	+	195875	196052	178	130/172	75.6%
SN15_Chr05_Horiz	+	337779	337954	176	SN15_Chr05_Horiz	+	125702	125879	178	133/173	76.9%
SN15_Chr05_Horiz	+	337779	339030	1252	SN15_Chr05_Horiz	+	338458	339486	1029	749/994	75.4%
SN15_Chr05_Horiz	+	337779	339050	1272	SN15_Chr05_Horiz	+	493232	494532	1301	864/1238	69.8%
SN15_Chr05_Horiz	+	337798	339030	1233	SN15_Chr05_Horiz	+	194988	196222	1235	852/1168	72.9%
SN15_Chr05_Horiz	+	337798	339030	1233	SN15_Chr05_Horiz	+	124815	126049	1235	862/1167	73.9%
SN15_Chr05_Horiz	+	337798	339259	1462	SN15_Chr05_Horiz	+	338252	339486	1235	986/1210	81.5%
SN15_Chr05_Horiz	+	338064	343690	5627	SN15_Chr05_Horiz	+	492832	499190	6359	4201/5573	75.4%
SN15_Chr05_Horiz	+	338110	343691	5582	SN15_Chr05_Horiz	+	132759	138840	6082	4202/5527	76.0%
SN15_Chr05_Horiz	+	338187	339030	844	SN15_Chr05_Horiz	+	484881	485715	835	623/825	75.5%
SN15_Chr05_Horiz	+	338187	339182	996	SN15_Chr05_Horiz	+	133306	134307	1002	706/973	72.6%
SN15_Chr05_Horiz	+	338187	338947	761	SN15_Chr05_Horiz	+	493426	494182	757	597/757	78.9%
SN15_Chr05_Horiz	+	338196	338789	594	SN15_Chr05_Horiz	+	346975	347574	600	410/584	70.2%
SN15_Chr05_Horiz	+	338214	339010	797	SN15_Chr05_Horiz	+	346759	347575	817	603/793	76.0%
SN15_Chr05_Horiz	+	338214	339259	1046	SN15_Chr05_Horiz	+	195181	196222	1042	839/1029	81.5%
SN15_Chr05_Horiz	+	338214	339259	1046	SN15_Chr05_Horiz	+	125008	126049	1042	842/1029	81.8%
SN15_Chr05_Horiz	+	338214	343691	5478	SN15_Chr05_Horiz	+	203495	209467	5973	4152/5449	76.2%
SN15_Chr05_Horiz	+	338215	339011	797	SN15_Chr05_Horiz	+	203958	204774	817	590/793	74.4%
SN15_Chr05_Horiz	+	338249	339259	1011	SN15_Chr05_Horiz	+	484709	485715	1007	824/994	82.9%
SN15_Chr05_Horiz	+	338252	339486	1235	SN15_Chr05_Horiz	+	484258	485488	1231	878/1167	75.2%
SN15_Chr05_Horiz	+	338252	339486	1235	SN15_Chr05_Horiz	+	194534	195995	1462	996/1211	82.2%
SN15_Chr05_Horiz	+	338252	339486	1235	SN15_Chr05_Horiz	+	124361	125822	1462	992/1210	82.0%
SN15_Chr05_Horiz	+	338252	339486	1235	SN15_Chr05_Horiz	+	337798	339259	1462	986/1210	81.5%
SN15_Chr05_Horiz	+	338329	339238	910	SN15_Chr05_Horiz	+	346647	347574	928	706/894	79.0%
SN15_Chr05_Horiz	+	338352	339486	1135	SN15_Chr05_Horiz	+	132768	133938	1171	913/1133	80.6%
SN15_Chr05_Horiz	+	338352	339493	1142	SN15_Chr05_Horiz	+	203394	204575	1182	918/1140	80.5%
SN15_Chr05_Horiz	+	338352	339493	1142	SN15_Chr05_Horiz	+	492887	494299	1413	931/1140	81.7%
SN15_Chr05_Horiz	+	338458	339486	1029	SN15_Chr05_Horiz	+	484239	485259	1021	648/933	69.5%
SN15_Chr05_Horiz	+	338458	339493	1036	SN15_Chr05_Horiz	+	124342	125603	1262	749/1001	74.8%
SN15_Chr05_Horiz	+	338458	339486	1029	SN15_Chr05_Horiz	+	194515	195766	1252	763/994	76.8%
SN15_Chr05_Horiz	+	338458	339486	1029	SN15_Chr05_Horiz	+	337779	339030	1252	749/994	75.4%
SN15_Chr05_Horiz	+	338560	339468	909	SN15_Chr05_Horiz	+	492876	493796	921	659/896	73.5%
SN15_Chr05_Horiz	+	338560	343691	5132	SN15_Chr05_Horiz	+	346647	352269	5623	3834/5089	75.3%
SN15_Chr05_Horiz	+	338574	339486	913	SN15_Chr05_Horiz	+	203403	204322	920	651/900	72.3%
SN15_Chr05_Horiz	+	338583	339486	904	SN15_Chr05_Horiz	+	132768	133695	928	664/901	73.7%
SN15_Chr05_Horiz	+	338689	338875	187	SN15_Chr05_Horiz	+	484239	484421	183	129/179	72.1%
SN15_Chr05_Horiz	+	338689	339468	780	SN15_Chr05_Horiz	+	124342	125354	1013	546/753	72.5%
SN15_Chr05_Horiz	+	338689	339468	780	SN15_Chr05_Horiz	+	194515	195527	1013	542/753	72.0%
SN15_Chr05_Horiz	+	338689	339468	780	SN15_Chr05_Horiz	+	337779	338791	1013	541/753	71.8%
SN15_Chr05_Horiz	+	338814	339468	655	SN15_Chr05_Horiz	+	203394	204072	679	445/652	68.3%
SN15_Chr05_Horiz	+	338814	339468	655	SN15_Chr05_Horiz	+	492887	493565	679	447/645	69.3%
SN15_Chr05_Horiz	+	338814	339468	655	SN15_Chr05_Horiz	+	132768	133445	678	445/646	68.9%
SN15_Chr05_Horiz	+	338821	339493	673	SN15_Chr05_Horiz	+	346665	347377	713	507/663	76.5%
SN15_Chr05_Horiz	+	338906	339489	584	SN15_Chr05_Horiz	+	337764	338596	833	408/577	70.7%
SN15_Chr05_Horiz	+	338920	339468	549	SN15_Chr05_Horiz	+	484239	485020	782	377/542	69.6%
SN15_Chr05_Horiz	+	338920	339468	549	SN15_Chr05_Horiz	+	124342	125123	782	379/542	69.9%
SN15_Chr05_Horiz	+	339007	339486	480	SN15_Chr05_Horiz	+	346625	347124	500	320/478	66.9%
SN15_Chr05_Horiz	+	339007	339460	454	SN15_Chr05_Horiz	+	492854	493326	473	312/451	69.2%
SN15_Chr05_Horiz	+	339007	339459	453	SN15_Chr05_Horiz	+	203361	203832	472	300/451	66.5%
SN15_Chr05_Horiz	+	339007	339476	470	SN15_Chr05_Horiz	+	132735	133223	489	314/468	67.1%
SN15_Chr05_Horiz	+	339065	339493	429	SN15_Chr05_Horiz	+	493620	494056	437	293/427	68.6%
SN15_Chr05_Horiz	+	339158	339321	164	SN15_Chr05_Horiz	+	484252	484419	168	117/164	71.3%
SN15_Chr05_Horiz	+	339227	339473	247	SN15_Chr05_Horiz	+	492850	493109	260	167/245	68.2%
SN15_Chr05_Horiz	+	339237	339476	240	SN15_Chr05_Horiz	+	132736	132992	257	163/238	68.5%
SN15_Chr05_Horiz	+	339371	343690	4320	SN15_Chr05_Horiz	+	455143	459945	4803	3113/4271	72.9%
SN15_Chr05_Horiz	+	344969	345211	243	SN15_Chr05_Horiz	+	491800	492053	254	190/233	81.5%
SN15_Chr05_Horiz	+	344969	356120	11152	SN15_Chr05_Horiz	+	491653	503149	11497	8304/10647	78.0%
SN15_Chr05_Horiz	+	344997	345197	201	SN15_Chr05_Horiz	+	345614	345809	196	164/196	83.7%
SN15_Chr05_Horiz	+	344997	345197	201	SN15_Chr05_Horiz	+	202350	202545	196	165/191	86.4%
SN15_Chr05_Horiz	+	344997	347377	2381	SN15_Chr05_Horiz	+	345161	347601	2441	1577/2240	70.4%
SN15_Chr05_Horiz	+	344997	347601	2605	SN15_Chr05_Horiz	+	491390	494299	2910	1829/2444	74.8%
SN15_Chr05_Horiz	+	345010	347134	2125	SN15_Chr05_Horiz	+	345316	347601	2286	1342/1958	68.5%
SN15_Chr05_Horiz	+	345010	345466	457	SN15_Chr05_Horiz	+	202052	202507	456	375/440	85.2%
SN15_Chr05_Horiz	+	345010	345320	311	SN15_Chr05_Horiz	+	345463	345772	310	276/310	89.0%
SN15_Chr05_Horiz	+	345010	347414	2405	SN15_Chr05_Horiz	+	202199	204618	2420	1621/2228	72.8%
SN15_Chr05_Horiz	+	345010	347560	2551	SN15_Chr05_Horiz	+	491545	494254	2710	1662/2389	69.6%
SN15_Chr05_Horiz	+	345039	347398	2360	SN15_Chr05_Horiz	+	131761	134194	2434	1442/2031	71.0%
SN15_Chr05_Horiz	+	345039	346988	1950	SN15_Chr05_Horiz	+	201934	203955	2022	1286/1781	72.2%
SN15_Chr05_Horiz	+	345161	347601	2441	SN15_Chr05_Horiz	+	344997	347377	2381	1577/2240	70.4%
SN15_Chr05_Horiz	+	345161	347574	2414	SN15_Chr05_Horiz	+	201733	204070	2338	1517/2178	69.7%
SN15_Chr05_Horiz	+	345198	345466	269	SN15_Chr05_Horiz	+	131602	131881	280	222/267	83.1%
SN15_Chr05_Horiz	+	345198	345809	612	SN15_Chr05_Horiz	+	491268	491879	612	516/596	86.6%
SN15_Chr05_Horiz	+	345276	345801	526	SN15_Chr05_Horiz	+	131531	132056	526	390/501	77.8%
SN15_Chr05_Horiz	+	345289	345772	484	SN15_Chr05_Horiz	+	491210	491696	487	378/466	81.1%
SN15_Chr05_Horiz	+	345306	347580	2275	SN15_Chr05_Horiz	+	201547	203846	2300	1377/2086	66.0%
SN15_Chr05_Horiz	+	345308	345946	639	SN15_Chr05_Horiz	+	201738	202378	641	473/607	77.9%
SN15_Chr05_Horiz	+	345316	347601	2286	SN15_Chr05_Horiz	+	345010	347134	2125	1342/1958	68.5%
SN15_Chr05_Horiz	+	345436	347574	2139	SN15_Chr05_Horiz	+	491210	493563	2354	1368/1994	68.6%
SN15_Chr05_Horiz	+	345455	347574	2120	SN15_Chr05_Horiz	+	131565	133443	1879	1408/1857	75.8%
SN15_Chr05_Horiz	+	345463	345772	310	SN15_Chr05_Horiz	+	345010	345320	311	276/310	89.0%
SN15_Chr05_Horiz	+	345614	345809	196	SN15_Chr05_Horiz	+	344997	345197	201	164/196	83.7%
SN15_Chr05_Horiz	+	345614	345809	196	SN15_Chr05_Horiz	+	201733	201933	201	166/196	84.7%
SN15_Chr05_Horiz	+	345614	347719	2106	SN15_Chr05_Horiz	+	131560	133341	1782	1142/1689	67.6%
SN15_Chr05_Horiz	+	345651	347580	1930	SN15_Chr05_Horiz	+	491268	493339	2072	1188/1769	67.2%
SN15_Chr05_Horiz	+	346124	347601	1478	SN15_Chr05_Horiz	+	483602	485269	1668	927/1377	67.3%
SN15_Chr05_Horiz	+	346381	347574	1194	SN15_Chr05_Horiz	+	123946	125352	1407	761/1096	69.4%
SN15_Chr05_Horiz	+	346457	352269	5813	SN15_Chr05_Horiz	+	124973	130254	5282	3921/5238	74.9%
SN15_Chr05_Horiz	+	346625	347155	531	SN15_Chr05_Horiz	+	133672	134194	523	354/506	70.0%
SN15_Chr05_Horiz	+	346647	347256	610	SN15_Chr05_Horiz	+	133445	134096	652	432/596	72.5%
SN15_Chr05_Horiz	+	346647	347398	752	SN15_Chr05_Horiz	+	493796	494545	750	528/722	73.1%
SN15_Chr05_Horiz	+	346647	347574	928	SN15_Chr05_Horiz	+	195065	195974	910	711/895	79.4%
SN15_Chr05_Horiz	+	346647	347574	928	SN15_Chr05_Horiz	+	338329	339238	910	706/894	79.0%
SN15_Chr05_Horiz	+	346647	352299	5653	SN15_Chr05_Horiz	+	484789	489949	5161	3838/5110	75.1%
SN15_Chr05_Horiz	+	346647	352269	5623	SN15_Chr05_Horiz	+	195296	200427	5132	3854/5087	75.8%
SN15_Chr05_Horiz	+	346647	352269	5623	SN15_Chr05_Horiz	+	338560	343691	5132	3834/5089	75.3%
SN15_Chr05_Horiz	+	346665	347377	713	SN15_Chr05_Horiz	+	338821	339493	673	507/663	76.5%
SN15_Chr05_Horiz	+	346665	347377	713	SN15_Chr05_Horiz	+	485050	485722	673	503/670	75.1%
SN15_Chr05_Horiz	+	346674	347601	928	SN15_Chr05_Horiz	+	124928	125832	905	710/896	79.2%
SN15_Chr05_Horiz	+	346686	347377	692	SN15_Chr05_Horiz	+	195569	196229	661	490/658	74.5%
SN15_Chr05_Horiz	+	346686	347377	692	SN15_Chr05_Horiz	+	125396	126056	661	496/658	75.4%
SN15_Chr05_Horiz	+	346724	347398	675	SN15_Chr05_Horiz	+	204153	204821	669	493/652	75.6%
SN15_Chr05_Horiz	+	346759	347832	1074	SN15_Chr05_Horiz	+	484674	485653	980	753/970	77.6%
SN15_Chr05_Horiz	+	346759	347651	893	SN15_Chr05_Horiz	+	194950	195805	856	639/853	74.9%
SN15_Chr05_Horiz	+	346759	347751	993	SN15_Chr05_Horiz	+	124777	125740	964	710/946	75.1%
SN15_Chr05_Horiz	+	346759	347575	817	SN15_Chr05_Horiz	+	338214	339010	797	603/793	76.0%
SN15_Chr05_Horiz	+	346772	347574	803	SN15_Chr05_Horiz	+	194515	195525	1011	543/769	70.6%
SN15_Chr05_Horiz	+	346975	347574	600	SN15_Chr05_Horiz	+	338196	338789	594	410/584	70.2%
SN15_Chr05_Horiz	+	346988	347574	587	SN15_Chr05_Horiz	+	124326	125121	796	404/566	71.4%
SN15_Chr05_Horiz	+	346988	347574	587	SN15_Chr05_Horiz	+	194499	195294	796	404/566	71.4%
SN15_Chr05_Horiz	+	346988	347574	587	SN15_Chr05_Horiz	+	337763	338558	796	419/566	74.0%
SN15_Chr05_Horiz	+	346992	347651	660	SN15_Chr05_Horiz	+	133101	133734	634	442/627	70.5%
SN15_Chr05_Horiz	+	346992	347601	610	SN15_Chr05_Horiz	+	203728	204575	848	450/595	75.6%
SN15_Chr05_Horiz	+	347003	347574	572	SN15_Chr05_Horiz	+	484239	485018	780	380/551	69.0%
SN15_Chr05_Horiz	+	347230	347429	200	SN15_Chr05_Horiz	+	124339	124522	184	134/183	73.2%
SN15_Chr05_Horiz	+	347233	347429	197	SN15_Chr05_Horiz	+	337779	337959	181	134/181	74.0%
